dataset,split,fold,kc_id,train_freq,valid_freq,test_freq,bucket
xes_bkt_test,learner_based,1,465,11,1,1,very_sparse
xes_bkt_test,learner_based,1,466,22,2,7,sparse
xes_bkt_test,learner_based,1,467,20,0,4,sparse
xes_bkt_test,learner_based,1,468,134,36,43,medium
xes_bkt_test,learner_based,1,469,16,1,3,very_sparse
xes_bkt_test,learner_based,1,470,45,11,11,sparse
xes_bkt_test,learner_based,1,471,102,13,29,medium
xes_bkt_test,learner_based,1,472,17,4,4,very_sparse
xes_bkt_test,learner_based,1,473,31,5,10,sparse
xes_bkt_test,learner_based,1,474,27,5,10,sparse
xes_bkt_test,learner_based,1,475,13,0,4,very_sparse
xes_bkt_test,learner_based,1,476,15,0,5,very_sparse
xes_bkt_test,learner_based,1,477,41,0,9,sparse
xes_bkt_test,learner_based,1,478,41,0,9,sparse
xes_bkt_test,learner_based,1,479,20,1,5,sparse
xes_bkt_test,learner_based,1,480,62,10,10,sparse
xes_bkt_test,learner_based,1,481,20,1,2,sparse
xes_bkt_test,learner_based,1,482,12,1,2,very_sparse
xes_bkt_test,learner_based,1,483,21,1,3,sparse
xes_bkt_test,learner_based,1,484,23,1,4,sparse
xes_bkt_test,learner_based,1,485,21,1,4,sparse
xes_bkt_test,learner_based,1,486,28,2,3,sparse
xes_bkt_test,learner_based,1,487,22,3,1,sparse
xes_bkt_test,learner_based,1,488,25,6,3,sparse
xes_bkt_test,learner_based,1,489,15,7,3,very_sparse
xes_bkt_test,learner_based,1,490,7,1,1,very_sparse
xes_bkt_test,learner_based,1,491,9,3,2,very_sparse
xes_bkt_test,learner_based,1,492,6,0,1,very_sparse
xes_bkt_test,learner_based,1,493,5,0,2,very_sparse
xes_bkt_test,learner_based,1,494,3,1,1,very_sparse
xes_bkt_test,learner_based,1,495,3,1,0,very_sparse
xes_bkt_test,learner_based,1,496,8,2,3,very_sparse
xes_bkt_test,learner_based,1,497,9,2,2,very_sparse
xes_bkt_test,learner_based,1,498,18,4,1,very_sparse
xes_bkt_test,learner_based,1,499,14,2,1,very_sparse
xes_bkt_test,learner_based,1,500,3,1,2,very_sparse
xes_bkt_test,learner_based,1,501,23,4,3,sparse
xes_bkt_test,learner_based,1,502,17,6,1,very_sparse
xes_bkt_test,learner_based,1,503,8,0,2,very_sparse
xes_bkt_test,learner_based,1,504,19,5,3,very_sparse
xes_bkt_test,learner_based,1,505,12,5,2,very_sparse
xes_bkt_test,learner_based,1,506,4,0,0,very_sparse
xes_bkt_test,learner_based,1,507,5,0,0,very_sparse
xes_bkt_test,learner_based,1,508,22,2,1,sparse
xes_bkt_test,learner_based,1,509,6,0,0,very_sparse
xes_bkt_test,learner_based,1,510,8,0,3,very_sparse
xes_bkt_test,learner_based,1,511,6,0,0,very_sparse
xes_bkt_test,learner_based,1,512,8,0,0,very_sparse
xes_bkt_test,learner_based,1,513,11,0,1,very_sparse
xes_bkt_test,learner_based,1,514,6,0,1,very_sparse
xes_bkt_test,learner_based,1,515,3,0,0,very_sparse
xes_bkt_test,learner_based,1,516,4,1,1,very_sparse
xes_bkt_test,learner_based,1,517,5,0,0,very_sparse
xes_bkt_test,learner_based,1,518,21,1,4,sparse
xes_bkt_test,learner_based,1,519,7,0,1,very_sparse
xes_bkt_test,learner_based,1,520,4,1,0,very_sparse
xes_bkt_test,learner_based,1,521,4,0,1,very_sparse
xes_bkt_test,learner_based,1,522,5,1,5,very_sparse
xes_bkt_test,learner_based,1,523,4,0,0,very_sparse
xes_bkt_test,learner_based,1,524,7,0,0,very_sparse
xes_bkt_test,learner_based,1,525,2,0,0,very_sparse
xes_bkt_test,learner_based,1,526,26,1,4,sparse
xes_bkt_test,learner_based,1,527,1,0,0,very_sparse
xes_bkt_test,learner_based,1,528,4,0,2,very_sparse
xes_bkt_test,learner_based,1,529,7,0,0,very_sparse
xes_bkt_test,learner_based,1,530,7,2,2,very_sparse
xes_bkt_test,learner_based,1,531,13,1,2,very_sparse
xes_bkt_test,learner_based,1,532,1,0,0,very_sparse
xes_bkt_test,learner_based,1,533,1,0,0,very_sparse
xes_bkt_test,learner_based,1,534,2,0,0,very_sparse
xes_bkt_test,learner_based,1,535,5,0,0,very_sparse
xes_bkt_test,learner_based,1,536,44,7,1,sparse
xes_bkt_test,learner_based,1,537,5,0,0,very_sparse
xes_bkt_test,learner_based,1,538,2,0,0,very_sparse
xes_bkt_test,learner_based,1,539,2,0,0,very_sparse
xes_bkt_test,learner_based,1,540,6,0,0,very_sparse
xes_bkt_test,learner_based,1,541,7,0,0,very_sparse
xes_bkt_test,learner_based,1,542,2,0,0,very_sparse
xes_bkt_test,learner_based,1,543,3,0,1,very_sparse
xes_bkt_test,learner_based,1,544,1,0,0,very_sparse
xes_bkt_test,learner_based,1,545,10,0,3,very_sparse
xes_bkt_test,learner_based,1,546,58,4,13,sparse
xes_bkt_test,learner_based,1,547,2,0,0,very_sparse
xes_bkt_test,learner_based,1,548,4,0,0,very_sparse
xes_bkt_test,learner_based,1,549,5,0,0,very_sparse
xes_bkt_test,learner_based,1,550,2,0,0,very_sparse
xes_bkt_test,learner_based,1,551,1,0,0,very_sparse
xes_bkt_test,learner_based,1,553,2,0,0,very_sparse
xes_bkt_test,learner_based,1,554,3,0,0,very_sparse
xes_bkt_test,learner_based,1,558,5,2,1,very_sparse
xes_bkt_test,learner_based,1,562,3,1,0,very_sparse
xes_bkt_test,learner_based,1,563,1,0,0,very_sparse
xes_bkt_test,learner_based,1,564,2,0,0,very_sparse
xes_bkt_test,learner_based,1,565,5,0,0,very_sparse
xes_bkt_test,learner_based,1,566,3,0,0,very_sparse
xes_bkt_test,learner_based,1,567,3,0,1,very_sparse
xes_bkt_test,learner_based,1,568,7,0,0,very_sparse
xes_bkt_test,learner_based,1,569,4,0,0,very_sparse
xes_bkt_test,learner_based,1,570,2,0,0,very_sparse
xes_bkt_test,learner_based,1,571,6,0,0,very_sparse
xes_bkt_test,learner_based,1,572,1,0,0,very_sparse
xes_bkt_test,learner_based,1,573,2,0,0,very_sparse
xes_bkt_test,learner_based,1,574,3,1,0,very_sparse
xes_bkt_test,learner_based,1,575,3,0,0,very_sparse
xes_bkt_test,learner_based,1,576,3,0,2,very_sparse
xes_bkt_test,learner_based,1,577,4,1,4,very_sparse
xes_bkt_test,learner_based,1,578,4,1,1,very_sparse
xes_bkt_test,learner_based,1,579,7,1,1,very_sparse
xes_bkt_test,learner_based,1,580,8,0,3,very_sparse
xes_bkt_test,learner_based,1,581,13,0,3,very_sparse
xes_bkt_test,learner_based,1,582,14,0,2,very_sparse
xes_bkt_test,learner_based,1,583,7,0,1,very_sparse
xes_bkt_test,learner_based,1,584,3,0,1,very_sparse
xes_bkt_test,learner_based,1,585,6,2,1,very_sparse
xes_bkt_test,learner_based,1,586,29,4,1,sparse
xes_bkt_test,learner_based,1,587,4,0,0,very_sparse
xes_bkt_test,learner_based,1,588,2,0,0,very_sparse
xes_bkt_test,learner_based,1,589,1,0,1,very_sparse
xes_bkt_test,learner_based,1,592,1,0,0,very_sparse
xes_bkt_test,learner_based,1,593,2,0,0,very_sparse
xes_bkt_test,learner_based,1,594,2,0,0,very_sparse
xes_bkt_test,learner_based,1,595,2,0,0,very_sparse
xes_bkt_test,learner_based,1,597,1,0,0,very_sparse
xes_bkt_test,learner_based,1,598,4,0,0,very_sparse
xes_bkt_test,learner_based,1,599,2,0,0,very_sparse
xes_bkt_test,learner_based,1,600,2,0,0,very_sparse
xes_bkt_test,learner_based,1,602,3,0,0,very_sparse
xes_bkt_test,learner_based,1,604,0,1,0,very_sparse
xes_bkt_test,learner_based,1,605,0,1,0,very_sparse
xes_bkt_test,learner_based,1,606,1,0,0,very_sparse
xes_bkt_test,learner_based,1,607,1,1,2,very_sparse
xes_bkt_test,learner_based,1,608,1,1,0,very_sparse
xes_bkt_test,learner_based,1,610,1,1,0,very_sparse
xes_bkt_test,learner_based,1,611,1,1,0,very_sparse
xes_bkt_test,learner_based,1,612,6,2,2,very_sparse
xes_bkt_test,learner_based,1,613,1,1,0,very_sparse
xes_bkt_test,learner_based,1,614,1,1,0,very_sparse
xes_bkt_test,learner_based,1,615,1,0,0,very_sparse
xes_bkt_test,learner_based,1,616,1,0,0,very_sparse
xes_bkt_test,learner_based,1,618,4,0,2,very_sparse
xes_bkt_test,learner_based,1,619,0,1,2,very_sparse
xes_bkt_test,learner_based,1,623,4,2,0,very_sparse
xes_bkt_test,learner_based,1,624,7,1,2,very_sparse
xes_bkt_test,learner_based,1,625,10,0,1,very_sparse
xes_bkt_test,learner_based,1,626,5,1,1,very_sparse
xes_bkt_test,learner_based,1,627,4,0,0,very_sparse
xes_bkt_test,learner_based,1,629,12,0,3,very_sparse
xes_bkt_test,learner_based,1,630,4,1,0,very_sparse
xes_bkt_test,learner_based,1,633,2,0,0,very_sparse
xes_bkt_test,learner_based,1,634,12,2,0,very_sparse
xes_bkt_test,learner_based,1,635,24,3,2,sparse
xes_bkt_test,learner_based,1,636,2,0,0,very_sparse
xes_bkt_test,learner_based,1,637,3,0,0,very_sparse
xes_bkt_test,learner_based,1,638,1,0,0,very_sparse
xes_bkt_test,learner_based,1,639,3,0,0,very_sparse
xes_bkt_test,learner_based,1,640,4,1,1,very_sparse
xes_bkt_test,learner_based,1,641,1,0,0,very_sparse
xes_bkt_test,learner_based,1,642,1,0,0,very_sparse
xes_bkt_test,learner_based,1,643,9,2,0,very_sparse
xes_bkt_test,learner_based,1,644,12,2,3,very_sparse
xes_bkt_test,learner_based,1,645,7,1,1,very_sparse
xes_bkt_test,learner_based,1,646,7,1,2,very_sparse
xes_bkt_test,learner_based,1,647,4,0,0,very_sparse
xes_bkt_test,learner_based,1,648,2,0,0,very_sparse
xes_bkt_test,learner_based,1,649,9,0,1,very_sparse
xes_bkt_test,learner_based,1,650,9,0,1,very_sparse
xes_bkt_test,learner_based,1,651,2,0,1,very_sparse
xes_bkt_test,learner_based,1,652,2,0,1,very_sparse
xes_bkt_test,learner_based,1,653,4,0,0,very_sparse
xes_bkt_test,learner_based,1,654,4,0,3,very_sparse
xes_bkt_test,learner_based,1,655,7,0,0,very_sparse
xes_bkt_test,learner_based,1,656,3,0,3,very_sparse
xes_bkt_test,learner_based,1,657,3,0,3,very_sparse
xes_bkt_test,learner_based,1,658,4,0,0,very_sparse
xes_bkt_test,learner_based,1,659,14,2,4,very_sparse
xes_bkt_test,learner_based,1,660,6,0,2,very_sparse
xes_bkt_test,learner_based,1,662,0,0,1,very_sparse
xes_bkt_test,learner_based,1,663,0,0,1,very_sparse
xes_bkt_test,learner_based,1,664,0,0,1,very_sparse
xes_bkt_test,learner_based,1,665,0,0,1,very_sparse
xes_bkt_test,learner_based,1,668,0,0,1,very_sparse
xes_bkt_test,learner_based,1,670,0,0,1,very_sparse
xes_bkt_test,learner_based,1,671,0,0,1,very_sparse
xes_bkt_test,learner_based,1,675,1,0,1,very_sparse
xes_bkt_test,learner_based,1,676,0,0,1,very_sparse
xes_bkt_test,learner_based,1,678,0,0,1,very_sparse
xes_bkt_test,learner_based,1,679,0,0,2,very_sparse
xes_bkt_test,learner_based,1,680,2,1,2,very_sparse
xes_bkt_test,learner_based,1,681,5,2,4,very_sparse
xes_bkt_test,learner_based,1,682,3,0,1,very_sparse
xes_bkt_test,learner_based,1,685,1,0,0,very_sparse
xes_bkt_test,learner_based,1,686,1,0,0,very_sparse
xes_bkt_test,learner_based,1,687,2,0,0,very_sparse
xes_bkt_test,learner_based,1,688,1,0,0,very_sparse
xes_bkt_test,learner_based,1,689,2,0,0,very_sparse
xes_bkt_test,learner_based,1,690,3,0,0,very_sparse
xes_bkt_test,learner_based,1,691,4,0,0,very_sparse
xes_bkt_test,learner_based,1,692,3,0,0,very_sparse
xes_bkt_test,learner_based,1,693,3,0,0,very_sparse
xes_bkt_test,learner_based,1,694,1,0,0,very_sparse
xes_bkt_test,learner_based,1,695,6,0,0,very_sparse
xes_bkt_test,learner_based,1,696,7,0,0,very_sparse
xes_bkt_test,learner_based,1,697,0,0,1,very_sparse
xes_bkt_test,learner_based,1,698,3,0,0,very_sparse
xes_bkt_test,learner_based,1,699,1,0,0,very_sparse
xes_bkt_test,learner_based,1,700,2,0,2,very_sparse
xes_bkt_test,learner_based,1,702,2,1,1,very_sparse
xes_bkt_test,learner_based,1,703,2,0,1,very_sparse
xes_bkt_test,learner_based,1,704,3,0,2,very_sparse
xes_bkt_test,learner_based,1,705,3,0,0,very_sparse
xes_bkt_test,learner_based,1,706,1,0,0,very_sparse
xes_bkt_test,learner_based,1,707,2,0,0,very_sparse
xes_bkt_test,learner_based,1,710,1,0,0,very_sparse
xes_bkt_test,learner_based,1,711,0,1,0,very_sparse
xes_bkt_test,learner_based,1,712,1,0,0,very_sparse
xes_bkt_test,learner_based,1,713,7,1,1,very_sparse
xes_bkt_test,learner_based,1,720,1,0,0,very_sparse
xes_bkt_test,learner_based,1,721,2,0,1,very_sparse
xes_bkt_test,learner_based,1,722,0,1,0,very_sparse
xes_bkt_test,learner_based,1,725,2,0,0,very_sparse
xes_bkt_test,learner_based,1,727,2,0,0,very_sparse
xes_bkt_test,learner_based,1,728,0,0,1,very_sparse
xes_bkt_test,learner_based,1,729,0,0,1,very_sparse
xes_bkt_test,learner_based,1,730,1,0,0,very_sparse
xes_bkt_test,learner_based,1,740,3,0,0,very_sparse
xes_bkt_test,learner_based,1,741,3,0,0,very_sparse
xes_bkt_test,learner_based,1,742,3,0,0,very_sparse
xes_bkt_test,learner_based,1,743,1,0,0,very_sparse
xes_bkt_test,learner_based,1,744,1,0,0,very_sparse
xes_bkt_test,learner_based,1,746,0,0,1,very_sparse
xes_bkt_test,learner_based,1,747,0,0,1,very_sparse
xes_bkt_test,learner_based,1,748,0,0,1,very_sparse
xes_bkt_test,learner_based,1,749,0,0,1,very_sparse
xes_bkt_test,learner_based,1,751,2,0,0,very_sparse
xes_bkt_test,learner_based,1,765,1,0,0,very_sparse
xes_bkt_test,learner_based,1,766,1,0,0,very_sparse
xes_bkt_test,learner_based,1,768,1,0,0,very_sparse
xes_bkt_test,learner_based,1,772,0,0,1,very_sparse
xes_bkt_test,learner_based,1,773,2,0,1,very_sparse
xes_bkt_test,learner_based,1,778,1,0,0,very_sparse
xes_bkt_test,learner_based,1,781,1,0,0,very_sparse
xes_bkt_test,learner_based,1,782,1,0,0,very_sparse
xes_bkt_test,learner_based,1,783,1,0,0,very_sparse
xes_bkt_test,learner_based,1,784,1,0,0,very_sparse
xes_bkt_test,learner_based,1,785,2,0,0,very_sparse
xes_bkt_test,learner_based,1,786,2,0,0,very_sparse
xes_bkt_test,learner_based,1,821,1,0,0,very_sparse
xes_bkt_test,learner_based,1,832,1,0,0,very_sparse
xes_bkt_test,learner_based,1,833,1,0,0,very_sparse
xes_bkt_test,learner_based,1,834,1,0,0,very_sparse
xes_bkt_test,learner_based,2,-1,5749,1110,1832,dense
xes_bkt_test,learner_based,2,0,60,8,13,sparse
xes_bkt_test,learner_based,2,1,61,10,13,sparse
xes_bkt_test,learner_based,2,2,372,59,89,medium
xes_bkt_test,learner_based,2,3,139,22,14,medium
xes_bkt_test,learner_based,2,4,10,1,1,very_sparse
xes_bkt_test,learner_based,2,5,202,31,46,medium
xes_bkt_test,learner_based,2,6,338,42,77,medium
xes_bkt_test,learner_based,2,7,138,19,35,medium
xes_bkt_test,learner_based,2,8,49,7,10,sparse
xes_bkt_test,learner_based,2,9,236,17,88,medium
xes_bkt_test,learner_based,2,10,288,37,70,medium
xes_bkt_test,learner_based,2,11,142,18,41,medium
xes_bkt_test,learner_based,2,12,102,14,22,medium
xes_bkt_test,learner_based,2,13,48,8,5,sparse
xes_bkt_test,learner_based,2,14,281,41,64,medium
xes_bkt_test,learner_based,2,15,27,5,3,sparse
xes_bkt_test,learner_based,2,16,138,20,12,medium
xes_bkt_test,learner_based,2,17,69,10,19,sparse
xes_bkt_test,learner_based,2,18,1137,140,344,dense
xes_bkt_test,learner_based,2,19,8,2,0,very_sparse
xes_bkt_test,learner_based,2,20,68,9,5,sparse
xes_bkt_test,learner_based,2,21,6,1,0,very_sparse
xes_bkt_test,learner_based,2,22,23,3,3,sparse
xes_bkt_test,learner_based,2,23,231,41,83,medium
xes_bkt_test,learner_based,2,24,745,122,225,dense
xes_bkt_test,learner_based,2,25,84,12,12,sparse
xes_bkt_test,learner_based,2,26,84,4,22,sparse
xes_bkt_test,learner_based,2,27,4,0,1,very_sparse
xes_bkt_test,learner_based,2,28,28,8,10,sparse
xes_bkt_test,learner_based,2,29,43,4,1,sparse
xes_bkt_test,learner_based,2,30,138,9,54,medium
xes_bkt_test,learner_based,2,31,57,5,19,sparse
xes_bkt_test,learner_based,2,32,494,85,109,medium
xes_bkt_test,learner_based,2,33,450,89,105,medium
xes_bkt_test,learner_based,2,34,579,76,140,dense
xes_bkt_test,learner_based,2,35,138,24,24,medium
xes_bkt_test,learner_based,2,36,154,22,32,medium
xes_bkt_test,learner_based,2,37,140,21,19,medium
xes_bkt_test,learner_based,2,38,88,20,23,sparse
xes_bkt_test,learner_based,2,39,101,11,20,medium
xes_bkt_test,learner_based,2,40,72,9,12,sparse
xes_bkt_test,learner_based,2,41,339,55,84,medium
xes_bkt_test,learner_based,2,42,26,2,6,sparse
xes_bkt_test,learner_based,2,43,135,25,36,medium
xes_bkt_test,learner_based,2,44,69,11,12,sparse
xes_bkt_test,learner_based,2,45,6,0,1,very_sparse
xes_bkt_test,learner_based,2,46,91,4,16,sparse
xes_bkt_test,learner_based,2,47,27,3,3,sparse
xes_bkt_test,learner_based,2,48,21,1,3,sparse
xes_bkt_test,learner_based,2,49,5,0,1,very_sparse
xes_bkt_test,learner_based,2,50,5,0,1,very_sparse
xes_bkt_test,learner_based,2,51,40,1,19,sparse
xes_bkt_test,learner_based,2,52,13,0,6,very_sparse
xes_bkt_test,learner_based,2,53,7,1,3,very_sparse
xes_bkt_test,learner_based,2,54,39,1,24,sparse
xes_bkt_test,learner_based,2,55,918,107,262,dense
xes_bkt_test,learner_based,2,56,475,63,147,medium
xes_bkt_test,learner_based,2,57,643,59,239,dense
xes_bkt_test,learner_based,2,58,196,21,44,medium
xes_bkt_test,learner_based,2,59,84,5,16,sparse
xes_bkt_test,learner_based,2,60,20,4,2,sparse
xes_bkt_test,learner_based,2,61,77,14,16,sparse
xes_bkt_test,learner_based,2,62,187,13,43,medium
xes_bkt_test,learner_based,2,63,51,10,10,sparse
xes_bkt_test,learner_based,2,64,261,37,43,medium
xes_bkt_test,learner_based,2,65,342,34,63,medium
xes_bkt_test,learner_based,2,66,168,12,70,medium
xes_bkt_test,learner_based,2,67,216,27,46,medium
xes_bkt_test,learner_based,2,68,73,18,6,sparse
xes_bkt_test,learner_based,2,69,93,13,17,sparse
xes_bkt_test,learner_based,2,70,2,1,0,very_sparse
xes_bkt_test,learner_based,2,71,30,6,3,sparse
xes_bkt_test,learner_based,2,72,35,9,11,sparse
xes_bkt_test,learner_based,2,73,565,81,129,dense
xes_bkt_test,learner_based,2,74,50,6,21,sparse
xes_bkt_test,learner_based,2,75,5,0,1,very_sparse
xes_bkt_test,learner_based,2,76,192,22,86,medium
xes_bkt_test,learner_based,2,77,171,14,96,medium
xes_bkt_test,learner_based,2,78,998,141,338,dense
xes_bkt_test,learner_based,2,79,21,4,3,sparse
xes_bkt_test,learner_based,2,80,29,6,7,sparse
xes_bkt_test,learner_based,2,81,506,50,183,dense
xes_bkt_test,learner_based,2,82,63,18,12,sparse
xes_bkt_test,learner_based,2,83,32,4,5,sparse
xes_bkt_test,learner_based,2,84,16,3,1,very_sparse
xes_bkt_test,learner_based,2,85,17,0,6,very_sparse
xes_bkt_test,learner_based,2,86,85,7,18,sparse
xes_bkt_test,learner_based,2,87,72,9,17,sparse
xes_bkt_test,learner_based,2,88,355,46,118,medium
xes_bkt_test,learner_based,2,89,15,0,1,very_sparse
xes_bkt_test,learner_based,2,90,1,0,0,very_sparse
xes_bkt_test,learner_based,2,91,260,34,87,medium
xes_bkt_test,learner_based,2,92,55,3,11,sparse
xes_bkt_test,learner_based,2,93,42,3,4,sparse
xes_bkt_test,learner_based,2,94,10,0,0,very_sparse
xes_bkt_test,learner_based,2,95,8,1,0,very_sparse
xes_bkt_test,learner_based,2,96,40,2,8,sparse
xes_bkt_test,learner_based,2,97,13,1,1,very_sparse
xes_bkt_test,learner_based,2,98,62,3,9,sparse
xes_bkt_test,learner_based,2,99,142,24,24,medium
xes_bkt_test,learner_based,2,100,28,4,6,sparse
xes_bkt_test,learner_based,2,101,77,13,8,sparse
xes_bkt_test,learner_based,2,102,255,32,35,medium
xes_bkt_test,learner_based,2,103,24,0,3,sparse
xes_bkt_test,learner_based,2,104,363,49,43,medium
xes_bkt_test,learner_based,2,105,34,4,13,sparse
xes_bkt_test,learner_based,2,106,339,57,91,medium
xes_bkt_test,learner_based,2,107,35,9,8,sparse
xes_bkt_test,learner_based,2,108,402,46,119,medium
xes_bkt_test,learner_based,2,109,359,48,110,medium
xes_bkt_test,learner_based,2,110,10,1,2,very_sparse
xes_bkt_test,learner_based,2,111,12,1,4,very_sparse
xes_bkt_test,learner_based,2,112,170,32,30,medium
xes_bkt_test,learner_based,2,113,13,3,4,very_sparse
xes_bkt_test,learner_based,2,114,139,23,35,medium
xes_bkt_test,learner_based,2,115,43,7,8,sparse
xes_bkt_test,learner_based,2,116,32,9,4,sparse
xes_bkt_test,learner_based,2,117,60,8,13,sparse
xes_bkt_test,learner_based,2,118,77,17,19,sparse
xes_bkt_test,learner_based,2,119,81,7,29,sparse
xes_bkt_test,learner_based,2,120,27,4,3,sparse
xes_bkt_test,learner_based,2,121,160,24,37,medium
xes_bkt_test,learner_based,2,122,21,5,8,sparse
xes_bkt_test,learner_based,2,123,227,32,28,medium
xes_bkt_test,learner_based,2,124,162,23,22,medium
xes_bkt_test,learner_based,2,125,31,4,6,sparse
xes_bkt_test,learner_based,2,126,20,4,3,sparse
xes_bkt_test,learner_based,2,127,103,16,21,medium
xes_bkt_test,learner_based,2,128,60,12,6,sparse
xes_bkt_test,learner_based,2,129,10,3,2,very_sparse
xes_bkt_test,learner_based,2,130,57,10,13,sparse
xes_bkt_test,learner_based,2,131,107,33,24,medium
xes_bkt_test,learner_based,2,132,163,32,42,medium
xes_bkt_test,learner_based,2,133,70,15,25,sparse
xes_bkt_test,learner_based,2,134,100,9,21,medium
xes_bkt_test,learner_based,2,135,163,25,17,medium
xes_bkt_test,learner_based,2,136,4,2,1,very_sparse
xes_bkt_test,learner_based,2,137,23,7,6,sparse
xes_bkt_test,learner_based,2,138,723,106,205,dense
xes_bkt_test,learner_based,2,139,202,18,73,medium
xes_bkt_test,learner_based,2,140,351,37,129,medium
xes_bkt_test,learner_based,2,141,39,2,21,sparse
xes_bkt_test,learner_based,2,142,135,4,55,medium
xes_bkt_test,learner_based,2,143,38,4,13,sparse
xes_bkt_test,learner_based,2,144,90,4,23,sparse
xes_bkt_test,learner_based,2,145,90,13,20,sparse
xes_bkt_test,learner_based,2,146,78,4,34,sparse
xes_bkt_test,learner_based,2,147,163,10,42,medium
xes_bkt_test,learner_based,2,148,114,6,34,medium
xes_bkt_test,learner_based,2,149,69,0,20,sparse
xes_bkt_test,learner_based,2,150,64,1,20,sparse
xes_bkt_test,learner_based,2,151,29,0,12,sparse
xes_bkt_test,learner_based,2,152,51,2,26,sparse
xes_bkt_test,learner_based,2,153,37,2,18,sparse
xes_bkt_test,learner_based,2,154,68,2,33,sparse
xes_bkt_test,learner_based,2,155,794,93,238,dense
xes_bkt_test,learner_based,2,156,44,1,17,sparse
xes_bkt_test,learner_based,2,157,236,24,49,medium
xes_bkt_test,learner_based,2,158,34,3,8,sparse
xes_bkt_test,learner_based,2,159,21,3,8,sparse
xes_bkt_test,learner_based,2,160,94,14,36,sparse
xes_bkt_test,learner_based,2,161,124,12,41,medium
xes_bkt_test,learner_based,2,162,253,41,52,medium
xes_bkt_test,learner_based,2,163,65,9,27,sparse
xes_bkt_test,learner_based,2,164,158,28,55,medium
